time,l2_error,l1_error,max_error
19.3359375,3.690182148516496e-07,3.882653511236646e-08,6.349966254870498e-06
19.375,3.6824501023829915e-07,3.876297676238345e-08,6.33376435926758e-06
19.4140625,3.6747469345010724e-07,3.8699488590932984e-08,6.317630871555124e-06
19.453125,3.6670724907982815e-07,3.8636002153591727e-08,6.301565390498531e-06
19.4921875,3.659426618353497e-07,3.85725183615017e-08,6.285567518082846e-06
19.53125,3.651809165238092e-07,3.8509038117954986e-08,6.26963685895765e-06
19.5703125,3.6442199805757434e-07,3.8445562318405725e-08,6.253773021158704e-06
19.609375,3.6366589145199705e-07,3.8383080902581156e-08,6.237975615219771e-06
19.6484375,3.6291258182732403e-07,3.8321147716326387e-08,6.222244254727727e-06
19.6875,3.6216205440042063e-07,3.8259210518800784e-08,6.206578556045006e-06
19.7265625,3.6141429449631394e-07,3.8198517191175176e-08,6.1909781386426666e-06
19.765625,3.6066928753156984e-07,3.813787379464385e-08,6.1754426244342575e-06
19.8046875,3.5992701903032283e-07,3.807722547449941e-08,6.159971638441952e-06
19.84375,3.591874746078131e-07,3.8016573135577525e-08,6.144564808241437e-06
19.8828125,3.5845063998137224e-07,3.7955917675360514e-08,6.1292217642394675e-06
19.921875,3.5771650096351074e-07,3.789525998379437e-08,6.113942139562845e-06
19.9609375,3.56985043460067e-07,3.783460094329141e-08,6.098725569836372e-06
20.0,3.562562534783388e-07,3.777394142912248e-08,6.083571693793477e-06
20.0390625,3.555301171132417e-07,3.7713282308867175e-08,6.068480152332523e-06
20.078125,3.5480662055778295e-07,3.765374250392591e-08,6.053450589127429e-06
20.1171875,3.5408575009507585e-07,3.759433652739492e-08,6.038482650572163e-06
20.15625,3.533674921027496e-07,3.753492996606874e-08,6.023575985614205e-06
20.1953125,3.52651833046604e-07,3.74755236412202e-08,6.008730245588012e-06
20.234375,3.5193875948599496e-07,3.741611836746561e-08,5.993945084548091e-06
20.2734375,3.5122825806676476e-07,3.735671495256224e-08,5.979220158824905e-06
20.3125,3.5052031552948053e-07,3.7297314197942634e-08,5.9645551275244735e-06
20.3515625,3.4981491869478347e-07,3.7237916897869925e-08,5.949949652028774e-06
20.390625,3.491120544781661e-07,3.717852384043424e-08,5.935403396106764e-06
20.4296875,3.4841170987902336e-07,3.712004485242341e-08,5.920916026136425e-06
20.46875,3.4771387198283244e-07,3.706186563713932e-08,5.9064872107161825e-06
20.5078125,3.4701852796231344e-07,3.700368963464019e-08,5.892116621053489e-06
20.546875,3.4632566507183507e-07,3.6945517590666826e-08,5.877803930298686e-06
20.5859375,3.456352706533659e-07,3.688735024494968e-08,5.863548814377673e-06
20.625,3.4494733213142154e-07,3.6829188331283214e-08,5.849350951325771e-06
20.6640625,3.44261837010745e-07,3.677103257730736e-08,5.835210021454262e-06
20.703125,3.4357877288201583e-07,3.671288370481657e-08,5.8211257075169165e-06
20.7421875,3.428981274142636e-07,3.665602570048991e-08,5.8070976941548835e-06
20.78125,3.42219888359821e-07,3.659987548728677e-08,5.79312566872936e-06
20.8203125,3.415440435491622e-07,3.6544254255084026e-08,5.7792093204889206e-06
20.859375,3.408705808939236e-07,3.648863026666922e-08,5.765348340902587e-06
20.8984375,3.401994883840803e-07,3.6433004265331596e-08,5.751542423881872e-06
20.9375,3.3953075408686366e-07,3.637737698830975e-08,5.737791265225667e-06
20.9765625,3.3886436614899274e-07,3.6321749167210235e-08,5.724094562897797e-06
21.015625,3.382003127927655e-07,3.626612152761451e-08,5.710452017193557e-06
21.0546875,3.3753858231576656e-07,3.621049478915958e-08,5.696863330184598e-06
21.09375,3.3687916309549737e-07,3.6154869665999504e-08,5.68332820621853e-06
21.1328125,3.362220435827297e-07,3.609953393811559e-08,5.669846352029939e-06
21.171875,3.3556721229951295e-07,3.6045030396853934e-08,5.656417475685682e-06
21.2109375,3.3491465784643905e-07,3.599052756276465e-08,5.64304128791715e-06
21.25,3.342643688978637e-07,3.593602611292694e-08,5.629717501343112e-06
21.2890625,3.3361633419594104e-07,3.588152671888882e-08,5.616445830247674e-06
21.328125,3.3297054256174664e-07,3.582703004713525e-08,5.603225991301919e-06
21.3671875,3.3232698288020273e-07,3.5772536758548726e-08,5.590057702842266e-06
21.40625,3.316856441147567e-07,3.571804750907978e-08,5.57694068542558e-06
21.4453125,3.310465152990203e-07,3.566356294954936e-08,5.563874661385082e-06
21.484375,3.30409585528837e-07,3.5609083725155787e-08,5.550859354941373e-06
21.5234375,3.2977484397938975e-07,3.555557666056463e-08,5.537894492424478e-06
21.5625,3.2914227988861263e-07,3.550218310216177e-08,5.524979801885266e-06
21.6015625,3.2851188256488523e-07,3.544879391212461e-08,5.512115013039942e-06
21.640625,3.2788364138488496e-07,3.5395409702427286e-08,5.499299857991691e-06
21.6796875,3.272575457936182e-07,3.534203108050108e-08,5.486534070286986e-06
21.71875,3.266335852980672e-07,3.528865864877832e-08,5.473817385248658e-06
21.7578125,3.26011749477679e-07,3.5235293005165606e-08,5.4611495402534516e-06
21.796875,3.2539202797563253e-07,3.518193474296409e-08,5.448530274398955e-06
21.8359375,3.2477441049983824e-07,3.512858445063074e-08,5.4359593285591146e-06
21.875,3.241588868211806e-07,3.5076349725318744e-08,5.423436445162189e-06
21.9140625,3.235454467788502e-07,3.5025257792445793e-08,5.41096136880137e-06
21.953125,3.2293408027356043e-07,3.497416489147544e-08,5.39853384540212e-06
21.9921875,3.22324777269561e-07,3.492307163436769e-08,5.386153622943812e-06
22.03125,3.2171752779433974e-07,3.487197862822252e-08,5.373820450793598e-06
22.0703125,3.2111232193640154e-07,3.48208864755212e-08,5.36153408020601e-06
22.109375,3.2050914984889905e-07,3.476979577426193e-08,5.3492942642119345e-06
22.1484375,3.1990800174571585e-07,3.47187071177755e-08,5.337100757285551e-06
22.1875,3.1930886789841607e-07,3.466762109462868e-08,5.324953315621883e-06
22.2265625,3.18711738643587e-07,3.461653828907341e-08,5.312851697081289e-06
22.265625,3.1811660437457063e-07,3.456641831260269e-08,5.300795661189461e-06
22.3046875,3.175234555467115e-07,3.4516339468681245e-08,5.2887849690264055e-06
22.34375,3.1693228267287274e-07,3.446626297346021e-08,5.27681938328195e-06
22.3828125,3.163430763255331e-07,3.441618938196748e-08,5.264898668255746e-06
22.421875,3.1575582713494534e-07,3.436611924493183e-08,5.25302258985727e-06
22.4609375,3.1517052578811935e-07,3.431605310888578e-08,5.241190915439287e-06
22.5,3.145871630317887e-07,3.42659915163731e-08,5.229403413853362e-06
22.5390625,3.1400572966815463e-07,3.421593500568135e-08,5.217659855727419e-06
22.578125,3.1342621655608905e-07,3.416588411094698e-08,5.205960013132671e-06
22.6171875,3.1284861461005526e-07,3.411620697554706e-08,5.194303659417088e-06
22.65625,3.1227291480275214e-07,3.4067130040889594e-08,5.1826905698160175e-06
22.6953125,3.1169910815813296e-07,3.40180578402943e-08,5.171120520730543e-06
22.734375,3.111271857565024e-07,3.39689908810909e-08,5.159593289949527e-06
22.7734375,3.1055713873573546e-07,3.391992966702657e-08,5.148108657315742e-06
22.8125,3.0998895828266603e-07,3.3870874697840454e-08,5.136666403560142e-06
22.8515625,3.0942263564344413e-07,3.382182646980943e-08,5.125266311023502e-06
22.890625,3.0885816211126305e-07,3.377278547519996e-08,5.1139081634343775e-06
22.9296875,3.0829552903590886e-07,3.3723752202690344e-08,5.102591746020124e-06
22.96875,3.077347278186779e-07,3.367472713730876e-08,5.091316845395877e-06
23.0078125,3.0717574991400304e-07,3.362638761127587e-08,5.0800832495090376e-06
23.046875,3.0661858682628666e-07,3.35786959275505e-08,5.068890747750299e-06
23.0859375,3.0606323011296814e-07,3.353169667091342e-08,5.0577391310091535e-06
23.125,3.0550967137888695e-07,3.3484698399850527e-08,5.046628191063274e-06
23.1640625,3.049579022838485e-07,3.343770161571459e-08,5.035557721522199e-06
23.203125,3.044079145370244e-07,3.339070681594706e-08,5.024527517272226e-06
23.2421875,3.0385969989260056e-07,3.334371449410601e-08,5.013537374365384e-06
23.28125,3.033132501609245e-07,3.329672514049951e-08,5.002587090241484e-06
23.3203125,3.0276855719797956e-07,3.3249739241620743e-08,4.991676463672601e-06
23.359375,3.0222561290910044e-07,3.3202760788481715e-08,4.98080529476308e-06
23.3984375,3.01684409246034e-07,3.3156677502441e-08,4.969973384783e-06
23.4375,3.011449382110469e-07,3.311059688676052e-08,4.959180536279195e-06
23.4765625,3.006071918543374e-07,3.306451940438675e-08,4.948426553408325e-06
23.515625,3.0007116226787125e-07,3.3018445514562653e-08,4.937711240882159e-06
23.5546875,2.9953684160092003e-07,3.297237567385941e-08,4.927034405410868e-06
23.59375,2.9900422203984843e-07,3.292631033489204e-08,4.916395854648314e-06
23.6328125,2.9847329582084125e-07,3.2880249947233045e-08,4.905795397358581e-06
23.671875,2.979440552271292e-07,3.283419495729821e-08,4.895232843415975e-06
23.7109375,2.9741649258582075e-07,3.2788145807995375e-08,4.88470800441565e-06
23.75,2.9689060026991495e-07,3.274227981384343e-08,4.8742206926744025e-06
23.7890625,2.9636637069654427e-07,3.269710573179775e-08,4.863770722007832e-06
23.828125,2.958437963297791e-07,3.265193668341225e-08,4.853357907175226e-06
23.8671875,2.953228696745962e-07,3.260677309009686e-08,4.842982064212631e-06
23.90625,2.9480358328571845e-07,3.256161537053406e-08,4.832643010432847e-06
23.9453125,2.9428592975303794e-07,3.2516463939903575e-08,4.822340564036853e-06
23.984375,2.937699017160664e-07,3.247131921078722e-08,4.8120745446134094e-06
24.0234375,2.932554918566714e-07,3.242618159271454e-08,4.8018447728059854e-06
24.0625,2.9274269289798456e-07,3.238105149225938e-08,4.791651070368275e-06
24.1015625,2.9223149760656775e-07,3.233592931298162e-08,4.7814932601641935e-06
24.140625,2.917218987881876e-07,3.229109227971756e-08,4.771371166223393e-06
24.1796875,2.912138892968412e-07,3.224681854655069e-08,4.761284613741257e-06
24.21875,2.907074620201431e-07,3.220255191179256e-08,4.751233428745838e-06
24.2578125,2.902026098934672e-07,3.215875591215147e-08,4.741217438541945e-06
24.296875,2.896993258906813e-07,3.211546358409707e-08,4.731236471655631e-06
24.3359375,2.8919760302482713e-07,3.207217372151369e-08,4.721290357390107e-06
24.375,2.88697434352505e-07,3.2028886736168555e-08,4.711378926269827e-06
24.4140625,2.8819881296553485e-07,3.1985603036591646e-08,4.701502009762937e-06
24.453125,2.877017320019582e-07,3.194232302883431e-08,4.691659440669849e-06
24.4921875,2.8720618463271965e-07,3.1899047115668885e-08,4.6818510523460866e-06
24.53125,2.86712164073651e-07,3.1856086310077234e-08,4.672076679701487e-06
24.5703125,2.8621966357583674e-07,3.181362195718541e-08,4.662336158256508e-06
24.609375,2.8572867643165325e-07,3.177116097051526e-08,4.652629324863877e-06
24.6484375,2.852391959699926e-07,3.172870373402843e-08,4.642956017153477e-06
24.6875,2.847512155563347e-07,3.1686250629003084e-08,4.633316073698879e-06
24.7265625,2.842647286015509e-07,3.164380203438981e-08,4.6237093345169455e-06
24.765625,2.83779728543726e-07,3.1601358325964974e-08,4.6141356401241396e-06
24.8046875,2.8329620886625404e-07,3.1558919877257256e-08,4.604594832091635e-06
24.84375,2.828141630848165e-07,3.151648705897759e-08,4.59508675310083e-06
24.8828125,2.8233358475459623e-07,3.147406023925122e-08,4.585611246832322e-06
24.921875,2.818544674661241e-07,3.143192465707479e-08,4.576168157688354e-06
24.9609375,2.813768048472174e-07,3.1390285222953815e-08,4.566757331236904e-06
25.0,2.809005905613825e-07,3.1348651047566064e-08,4.557378614045149e-06
25.0390625,2.804258183081836e-07,3.130702248172338e-08,4.5480318533464015e-06
25.078125,2.799524818205145e-07,3.126539987373983e-08,4.538716897484196e-06
25.1171875,2.794805748701426e-07,3.1223783569795956e-08,4.5294335956902465e-06
25.15625,2.79010091262038e-07,3.1182173913476925e-08,4.520181798084444e-06
25.1953125,2.785410248374514e-07,3.114057124612445e-08,4.51096135573037e-06
25.234375,2.780733694690209e-07,3.109897590645019e-08,4.501772120579783e-06
25.2734375,2.776071190667001e-07,3.105738823109328e-08,4.492613945472623e-06
25.3125,2.7714226757284957e-07,3.1016014224464726e-08,4.483486684137006e-06
25.3515625,2.7667880896465827e-07,3.09751905670578e-08,4.474390191133715e-06
25.390625,2.7621673725569584e-07,3.093437382760795e-08,4.465324322078246e-06
25.4296875,2.757560464855611e-07,3.0893564326487796e-08,4.456288933196717e-06
25.46875,2.752967307332552e-07,3.085276238231997e-08,4.447283881714448e-06
25.5078125,2.748387841109889e-07,3.081272071572102e-08,4.438309025744935e-06
25.546875,2.7438220076008876e-07,3.077279109915406e-08,4.429364224178833e-06
25.5859375,2.739269748567668e-07,3.073286504560088e-08,4.420449336794974e-06
25.625,2.7347310060781056e-07,3.0692942894140285e-08,4.411564224204856e-06
25.6640625,2.7302057225371443e-07,3.0653024981610036e-08,4.402708747852646e-06
25.703125,2.72569384066275e-07,3.0613190190763584e-08,4.393882769959667e-06
25.7421875,2.7211953034867584e-07,3.057400404344009e-08,4.385086153468887e-06
25.78125,2.716710054376559e-07,3.053482147247808e-08,4.376318762544518e-06
25.8203125,2.712238036966256e-07,3.049564279915562e-08,4.367580461628329e-06
25.859375,2.707779195250687e-07,3.04564683429726e-08,4.358871116438845e-06
25.8984375,2.703333473492975e-07,3.0417298421028066e-08,4.35019059308317e-06
25.9375,2.6989008163026337e-07,3.0378133348528834e-08,4.341538758667607e-06
25.9765625,2.6944811685422787e-07,3.033897343822639e-08,4.3329154810756165e-06
26.015625,2.690074475414496e-07,3.0299819000934024e-08,4.324320629134348e-06
26.0546875,2.685680682417228e-07,3.026067034552234e-08,4.315754071948508e-06
26.09375,2.681299735330436e-07,3.0221527778504053e-08,4.307215679955068e-06
26.1328125,2.676931580234828e-07,3.018299819868848e-08,4.298705323924068e-06
26.171875,2.672576163518725e-07,3.014456515676482e-08,4.290222875735772e-06
26.2109375,2.668233431845564e-07,3.010613752417744e-08,4.28176820765902e-06
26.25,2.6639033321893434e-07,3.006771559368374e-08,4.273341193017366e-06
26.2890625,2.6595858117841576e-07,3.002929965589565e-08,4.264941705689473e-06
26.328125,2.655280818168412e-07,2.999088999965332e-08,4.256569620386674e-06
26.3671875,2.6509882991887484e-07,2.995248691199455e-08,4.248224812486434e-06
26.40625,2.6467082029109305e-07,2.991409067766291e-08,4.239907158198886e-06
26.4453125,2.642440477720585e-07,2.9875701579694264e-08,4.231616534289273e-06
26.484375,2.6381850722821595e-07,2.983731989935652e-08,4.223352818299997e-06
26.5234375,2.633941935545622e-07,2.9799321127693933e-08,4.215115888606125e-06
26.5625,2.629711016701146e-07,2.9761628432548657e-08,4.206905624082324e-06
26.6015625,2.6254922652590045e-07,2.9723942475954407e-08,4.1987219044914426e-06
26.640625,2.6212856309634667e-07,2.9686263526209894e-08,4.190564610151437e-06
26.6796875,2.617091063849468e-07,2.9648591849918304e-08,4.182433622157422e-06
26.71875,2.6129085141985565e-07,2.9610927711750257e-08,4.174328822215134e-06
26.7578125,2.6087379325628864e-07,2.9573689095565967e-08,4.166250092807466e-06
26.796875,2.6045792697907817e-07,2.953681039901936e-08,4.158197317027934e-06
26.8359375,2.600432476956835e-07,2.9499935774528424e-08,4.1501703786361865e-06
26.875,2.5962975053936697e-07,2.9463065504048414e-08,4.142169162058007e-06
26.9140625,2.5921743067278674e-07,2.9426310734298706e-08,4.134193552385312e-06
26.953125,2.588062832820028e-07,2.939010121077349e-08,4.126243435431665e-06
26.9921875,2.583963035782516e-07,2.9353895436642452e-08,4.118318697565737e-06
27.03125,2.579874868003333e-07,2.9317693681650925e-08,4.110419225877848e-06
27.0703125,2.575798282101209e-07,2.928149621356621e-08,4.102544908068939e-06
27.109375,2.5717332309496156e-07,2.9245303298566176e-08,4.094695632506085e-06
27.1484375,2.5676796676499666e-07,2.920911520095603e-08,4.086871287944938e-06
27.1875,2.5636375456226424e-07,2.9172932183694243e-08,4.079071764306885e-06
27.2265625,2.5596068184704804e-07,2.9136754507712964e-08,4.071296951624337e-06
27.265625,2.555587440039294e-07,2.9100582432189687e-08,4.0635467408178805e-06
27.3046875,2.551579364456904e-07,2.9064416214896314e-08,4.055821023363215e-06
27.34375,2.54758254606291e-07,2.9028703528776463e-08,4.048119691346663e-06
27.3828125,2.543596939437177e-07,2.8993178461125965e-08,4.040442637354147e-06
27.421875,2.5396224994168447e-07,2.8957658637970536e-08,4.032789754859767e-06
27.4609375,2.5356591810689453e-07,2.892214430552587e-08,4.025160937726202e-06
27.5,2.531706939669421e-07,2.8886635708369533e-08,4.0175560802047094e-06
27.5390625,2.5277657307481734e-07,2.885113308959304e-08,4.009975077601258e-06
27.578125,2.523835510086149e-07,2.8815636690892817e-08,4.002417825610394e-06
27.6171875,2.5199162336682194e-07,2.8780146752174674e-08,3.9948842203707535e-06
27.65625,2.516007857709027e-07,2.8744663511840558e-08,3.987374158742618e-06
27.6953125,2.512110338676517e-07,2.8709187206955036e-08,3.9798875383079135e-06
27.734375,2.5082236332233607e-07,2.8673826090807302e-08,3.972424256759588e-06
27.7734375,2.504347698272825e-07,2.8638972833991545e-08,3.964984212900813e-06
27.8125,2.500482490933869e-07,2.8604125902625175e-08,3.9575673055902705e-06
27.8515625,2.496627968570777e-07,2.8569285523178798e-08,3.950173434907889e-06
27.890625,2.4927840887162614e-07,2.8534451920437654e-08,3.942802500711551e-06
27.9296875,2.4889508091839167e-07,2.849962531814408e-08,3.935454403969363e-06
27.96875,2.485128087965418e-07,2.8464805938347564e-08,3.928129045871476e-06
28.0078125,2.481315883281048e-07,2.842999400181298e-08,3.9208263284407074e-06
28.046875,2.477514153559087e-07,2.839552351577846e-08,3.913546154088454e-06
28.0859375,2.4737228574556073e-07,2.8361419211023035e-08,3.906288425670201e-06
28.125,2.4699419538217495e-07,2.8327319338827084e-08,3.899053046763079e-06
28.1640625,2.466171401745516e-07,2.8293560273982866e-08,3.891839921499329e-06
28.203125,2.4624111604798006e-07,2.8260057849623284e-08,3.884648954122216e-06
28.2421875,2.458661189546725e-07,2.8226559305008796e-08,3.87748005015176e-06
28.28125,2.4549214486149196e-07,2.8193064866564885e-08,3.8703331148304265e-06
28.3203125,2.4511918975802136e-07,2.815957475940787e-08,3.8632080544553915e-06
28.359375,2.4474724965678124e-07,2.8126089207375283e-08,3.8561047754903655e-06
28.3984375,2.443763205889825e-07,2.8092608432816405e-08,3.849023185398259e-06
28.4375,2.4400639860384813e-07,2.805913265658117e-08,3.84196319147545e-06
28.4765625,2.4363747977260537e-07,2.802566209825314e-08,3.834924702017517e-06
28.515625,2.4326956018724465e-07,2.7992196976115888e-08,3.827907625708615e-06
28.5546875,2.4290263595869546e-07,2.7958737506954484e-08,3.820911871676991e-06
28.59375,2.4253670321774883e-07,2.7925791159231064e-08,3.813937349550489e-06
28.6328125,2.4217175811191563e-07,2.7892911844176522e-08,3.8069839695120677e-06
28.671875,2.41807796813782e-07,2.786003762560612e-08,3.800051642188773e-06
28.7109375,2.414448155088539e-07,2.782716871092024e-08,3.7931402784296964e-06
28.75,2.4108281040804437e-07,2.779430530651209e-08,3.7862497900831293e-06
28.7890625,2.4072177773819656e-07,2.7761447617330893e-08,3.7793800892749196e-06
28.828125,2.403617137442058e-07,2.77285958470579e-08,3.7725310883529595e-06
28.8671875,2.400026146906794e-07,2.7695750198170685e-08,3.765702700386786e-06
28.90625,2.396444768636131e-07,2.7662910871956765e-08,3.7588948389455368e-06
28.9453125,2.392872965611735e-07,2.7630078068191977e-08,3.7521074177648828e-06
28.984375,2.389310701077423e-07,2.7597327877278294e-08,3.7453403514131622e-06
29.0234375,2.3857579384148276e-07,2.756505925222354e-08,3.738593554736269e-06
29.0625,2.382214641176248e-07,2.753279659961856e-08,3.7318669429131646e-06
29.1015625,2.3786807731436626e-07,2.750054011092268e-08,3.7251604318444542e-06
29.140625,2.3751562982449242e-07,2.7468289976222668e-08,3.718473937763811e-06
29.1796875,2.371641180585233e-07,2.7436046384547882e-08,3.7118073772379745e-06
29.21875,2.368135384481171e-07,2.740380952393019e-08,3.7051606674998183e-06
29.2578125,2.364638874382804e-07,2.737157958094353e-08,3.6985337260597717e-06
29.296875,2.361151614946037e-07,2.7339356741203948e-08,3.691926470872353e-06
29.3359375,2.3576735709916294e-07,2.7307141189252005e-08,3.6853388204471926e-06
29.375,2.3542047075034706e-07,2.7275367051854764e-08,3.6787706935159648e-06
29.4140625,2.3507449896723464e-07,2.7243955311067736e-08,3.672222009531989e-06
29.453125,2.3472943828312437e-07,2.7212914905581273e-08,3.6656926881151186e-06
29.4921875,2.343852852483644e-07,2.7181878274216334e-08,3.6591826493848068e-06
29.53125,2.340420364321068e-07,2.715084560885815e-08,3.652691813904596e-06
29.5703125,2.3369968841772747e-07,2.7119817100174635e-08,3.6462201027376295e-06
29.609375,2.333582378085235e-07,2.708879293786676e-08,3.6397674371690947e-06
29.6484375,2.3301768122325775e-07,2.705777331031208e-08,3.633333739150313e-06
29.6875,2.3267801529605648e-07,2.7026758404829408e-08,3.626918930799139e-06
29.7265625,2.3233923667928028e-07,2.6995748407596494e-08,3.6205229347885393e-06
29.765625,2.3200134204006327e-07,2.6964743503659943e-08,3.614145674180058e-06
29.8046875,2.316643280627217e-07,2.693374387695229e-08,3.607787072423818e-06
29.84375,2.3132819144755725e-07,2.690296174572152e-08,3.6014470533585197e-06
29.8828125,2.3099292891089075e-07,2.687248846646201e-08,3.59512554115593e-06
29.921875,2.3065853718519236e-07,2.6842019965045428e-08,3.588822460376395e-06
29.9609375,2.3032501301899415e-07,2.6811556417665054e-08,3.582537736301905e-06
30.0,2.299923531771912e-07,2.678109799963781e-08,3.5762712942144503e-06
