time_phys,true_pos_phys,ml_pos_phys,positional_error_phys,true_c_eff_discrete,ml_c_eff_discrete
110.0,234.95000000000002,235.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
110.10000000000001,235.05,235.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
110.2,235.15,235.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
110.30000000000001,235.25,235.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
110.4,235.35000000000002,235.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
110.5,235.45000000000002,235.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
110.60000000000001,235.55,235.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
110.7,235.65,235.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
110.80000000000001,235.75,235.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
110.9,235.85000000000002,235.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
111.0,235.95000000000002,236.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
111.10000000000001,236.05,236.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
111.2,236.15,236.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
111.30000000000001,236.25,236.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
111.4,236.35000000000002,236.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
111.5,236.45000000000002,236.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
111.60000000000001,236.55,236.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
111.7,236.65,236.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
111.80000000000001,236.75,236.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
111.9,236.85000000000002,236.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
112.0,236.95000000000002,237.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
112.10000000000001,237.05,237.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
112.2,237.15,237.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
112.30000000000001,237.25,237.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
112.4,237.35000000000002,237.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
112.5,237.45000000000002,237.5,-0.04999999999998295,0.9999999999999432,1.0000000000000853
112.60000000000001,237.55,237.60000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
112.7,237.65,237.70000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
112.80000000000001,237.75,237.8,-0.05000000000001137,1.0000000000000853,0.9999999999999432
112.9,237.85000000000002,237.9,-0.04999999999998295,1.0000000000000853,0.9999999999999432
113.0,237.95000000000002,238.0,-0.04999999999998295,0.9999999999999432,1.0000000000000853
113.10000000000001,238.05,238.10000000000002,-0.05000000000001137,0.9999999999999432,1.0000000000000853
113.2,238.15,238.20000000000002,-0.05000000000001137,0.9999999999999432,0.9999999999999432
113.30000000000001,238.25,238.3,-0.05000000000001137,1.0000000000000853,0.9999999999999432
113.4,238.35000000000002,238.4,-0.04999999999998295,1.0000000000000853,0.9999999999999432
