time,l2_error,l1_error,max_error
20.8,0.0011913499384092524,0.0005020263494407835,0.005159772440439969
20.900000000000002,0.0011970404805290503,0.00050442742342746,0.005184386461200452
21.0,0.001202730670224054,0.0005068283782851442,0.005208998655078179
21.1,0.001208420507531363,0.0005092292140227379,0.005233609022298635
21.2,0.0012141099924880454,0.0005116299306491238,0.005258217563087975
21.3,0.0012197991251311447,0.0005140305281731364,0.005282824277672238
21.400000000000002,0.0012254879054977806,0.0005164310066037367,0.005307429166277466
21.5,0.001231176333624966,0.000518831365949744,0.0053320322291287026
21.6,0.001236864409549768,0.0005212316062200552,0.005356633466452432
21.7,0.0012425521333092322,0.0005236317274235514,0.005381232878473918
21.8,0.0012482395049403783,0.0005260317295690638,0.0054058304654192035
21.900000000000002,0.0012539265244802921,0.0005284316126655493,0.005430426227513885
22.0,0.0012596131919659604,0.0005308313767218232,0.0054550201649834484
22.1,0.0012652995074344245,0.0005332310217467795,0.005479612278053714
22.2,0.0012709854709226968,0.0005356305477492941,0.005504202566949945
22.3,0.001276671082467767,0.0005380299547381938,0.00552879103189774
22.400000000000002,0.0012823563421066949,0.0005404292427224324,0.005553377673122695
22.5,0.0012880412498764422,0.0005428284117108223,0.005577962490850075
22.6,0.0012937258058140213,0.0005452274617122537,0.005602545485305255
22.7,0.0012994100099564187,0.0005476263927355991,0.005627126656713721
22.8,0.0013050938623405946,0.0005500252047896812,0.005651706005300738
22.900000000000002,0.00131077736300358,0.0005524238978834502,0.0056762835312916815
23.0,0.00131646051198231,0.0005548224720257159,0.005700859234911371
23.1,0.0013221433093137628,0.000557220927225361,0.005725433116385403
23.2,0.0013278257550349015,0.0005596192634912573,0.0057500051759388215
23.3,0.0013335078491826617,0.000562017480832224,0.005774575413796557
23.400000000000002,0.001339189591794042,0.0005644155792572066,0.005799143830183984
23.5,0.0013448709829059536,0.0005668135587750122,0.005823710425326256
23.6,0.0013505520225553464,0.0005692114193945205,0.005848275199448194
23.7,0.0013562327107791562,0.0005716091611245999,0.0058728381527742846
23.8,0.0013619130476142844,0.000574006783974063,0.005897399285530014
23.900000000000002,0.00136759303309771,0.0005764042879518547,0.005921958597940202
24.0,0.0013732726672663045,0.0005788016730667733,0.005946516090229448
24.1,0.0013789519501569984,0.0005811989393276991,0.005971071762622793
24.2,0.0013846308818066964,0.0005835960867434953,0.005995625615344946
24.3,0.0013903094622522761,0.0005859931153229719,0.006020177648620506
24.400000000000002,0.0013959876915306832,0.0005883900250750679,0.006044727862674293
24.5,0.0014016655696787676,0.0005907868160085815,0.0060692762577309045
24.6,0.001407343096733426,0.000593183488132386,0.006093822834014939
24.7,0.0014130202727315403,0.0005955800414553438,0.006118367591750884
24.8,0.0014186970977099573,0.0005979764759862592,0.006142910531163559
24.900000000000002,0.0014243735717055926,0.0006003727917340679,0.006167451652477229
25.0,0.0014300496947552742,0.0006027689887075657,0.006191990955916049
25.1,0.0014357254668958654,0.000605165066915619,0.006216528441705171
25.2,0.001441400888164223,0.0006075610263670896,0.006241064110068639
25.3,0.0014470759585971664,0.0006099568670707775,0.006265597961230496
