time,l2_error,relative_error,max_error
282.0,0.31660904407217944,1.5048714182676843,0.8081087275179628
284.0,0.3444712095542009,1.4975260666147452,0.8692416988990546
286.0,0.3640356850723508,1.4629464062040265,0.8747110327109757
288.0,0.37853888384029993,1.4085990312954304,0.8497248040596945
290.0,0.3916908208735586,1.3425926934950474,0.8015905526425989
292.0,0.4049784246157437,1.2784282298120881,0.820457036024288
294.0,0.4161754903335023,1.2275997971200427,0.9412337592425256
296.0,0.4205450788197729,1.193899186767379,1.009570762872532
298.0,0.41380524355264986,1.1747652478637385,1.0051587301425444
300.0,0.3947922698406934,1.1645253543706393,0.9249911524503828
302.0,0.3657343050004991,1.1545431353953806,0.7872823626139259
304.0,0.33026780149405505,1.1320539403851118,0.6334608938022197
306.0,0.2909230863666891,1.082567723242089,0.5772063752273879
308.0,0.24761081950841202,0.9950710147140412,0.5221311885423117
310.0,0.1981569890051068,0.8614515468537219,0.44970947151624807
312.0,0.14028432937708002,0.6667841038119217,0.3321006555512627
314.0,0.07383594459617042,0.3857463655441368,0.16794338094452502
316.0,0.01515310889257245,0.0847364943633821,0.03480205946699802
318.0,0.07930418991137413,0.4436343176417037,0.24102061304551567
320.0,0.1510910486118369,0.7909261954284589,0.4369516534322396
322.0,0.21461029798468248,1.027098534952844,0.5941197135522576
324.0,0.2664769473475187,1.181091361776997,0.7005478639663669
326.0,0.30601371256183624,1.2878324759104984,0.7582808303836536
328.0,0.33455755256384334,1.367222555085032,0.7745425887704317
330.0,0.35457038434101507,1.4286418126146871,0.7602032931401099
332.0,0.3688079201207206,1.4774135433111786,0.7260462598357162
334.0,0.3798067732093099,1.518415467201331,0.6803006046648359
336.0,0.3895594054195788,1.556486850765528,0.6394596209996589
338.0,0.3993124281343914,1.5952221092398238,0.6612546901753243
340.0,0.40944724980415836,1.6356599071975109,0.7567685456253357
342.0,0.41952623405221845,1.6759143451677339,0.8510867663133577
344.0,0.42853518567271737,1.7119017154567355,0.9258052020576842
346.0,0.4352550211631911,1.7387457725890771,0.9755566181249687
348.0,0.4386568967949584,1.7523355409767394,1.00034507441453
350.0,0.4382141791182557,1.7505675020209222,0.9958754093529713
352.0,0.43406376933077473,1.7339912663251658,0.9573965603349754
354.0,0.42699415770602983,1.705772119085404,0.8912986907427174
356.0,0.4182699796951009,1.6710344835412891,0.8074204649198863
358.0,0.40932896778073374,1.635804397283997,0.7079366570537617
360.0,0.40141041586802706,1.605945338470882,0.6058644991545472
362.0,0.3951937438862549,1.5865998175531728,0.5673502246315321
364.0,0.39055133797663805,1.5825321841527906,0.5740966760976838
366.0,0.38656608744351867,1.5993046133476272,0.6016378601292364
368.0,0.38198683238969505,1.644542037195905,0.6416643081217649
370.0,0.3761492886552268,1.7274869539271243,0.6818928052176959
372.0,0.3699712618718881,1.8519061784863509,0.7225797171993276
374.0,0.3661426722722492,1.993272887480188,0.7624581387326234
376.0,0.36774222517216615,2.0771079755784316,0.8009846215922568
378.0,0.3759247315084304,2.0441744882325517,0.8375276929290059
380.0,0.38894072497454973,1.9384074640000653,0.8714226658500787
382.0,0.40368678131398955,1.8304061217608971,0.9020435942897004
384.0,0.41812574448031575,1.7437236031983652,0.9288717716520878
386.0,0.4323755199184988,1.6704668409550785,0.9515402502974784
388.0,0.44785239954976647,1.5989111279782335,0.9698404227809776
390.0,0.4652046892294535,1.5282892226852964,0.9836886299674307
392.0,0.4825756605253522,1.4680917609117443,0.9930645171339401
394.0,0.49577076243209484,1.4282306850147095,0.9979436406505979
396.0,0.5004666109572959,1.413674729206865,1.000098004261673
398.0,0.49482731474890357,1.4255127737683309,0.9938504074714108
