time,l2_error,l1_error,max_error
27.5390625,5.055893969268437e-07,5.770401364391916e-08,8.021052771978177e-06
27.578125,5.048032578454735e-07,5.763302733794443e-08,8.005934942989512e-06
27.6171875,5.040193079666512e-07,5.756205392290967e-08,7.990864421547617e-06
27.65625,5.032375385344918e-07,5.7491093875806506e-08,7.97584100126203e-06
27.6953125,5.024579408352833e-07,5.742014767031021e-08,7.960864476852514e-06
27.734375,5.016805062049437e-07,5.734937325955233e-08,7.945934644260078e-06
27.7734375,5.00905226018704e-07,5.727967290974341e-08,7.93105130048044e-06
27.8125,5.001320917024791e-07,5.7209985184295357e-08,7.916214243619546e-06
27.8515625,4.993610947208225e-07,5.714031053586628e-08,7.901423273004582e-06
27.890625,4.985922265880093e-07,5.707064941451773e-08,7.886678189128471e-06
27.9296875,4.978254788588131e-07,5.7001002267420804e-08,7.871978793316803e-06
27.96875,4.970608431317709e-07,5.693136953876063e-08,7.857324888338457e-06
28.0078125,4.962983110493059e-07,5.6861751670120375e-08,7.84271627773947e-06
28.046875,4.955378742965469e-07,5.679267047935373e-08,7.828152766509167e-06
28.0859375,4.947795246009826e-07,5.672446845316054e-08,7.813634160303007e-06
28.125,4.940232537336581e-07,5.665627526266527e-08,7.799160266108718e-06
28.1640625,4.932690535059239e-07,5.658870686743667e-08,7.784730891913227e-06
28.203125,4.925169157750816e-07,5.652170834077692e-08,7.770345846869198e-06
28.2421875,4.917668324323222e-07,5.645471754609066e-08,7.756004940850936e-06
28.28125,4.910187954188678e-07,5.638773493671215e-08,7.741707985120527e-06
28.3203125,4.902727967144262e-07,5.632076096296311e-08,7.727454791883748e-06
28.359375,4.89528828335384e-07,5.625379607222814e-08,7.713245174234551e-06
28.3984375,4.887868823420992e-07,5.618684070916964e-08,7.699078946543647e-06
28.4375,4.880469508375632e-07,5.611989531592652e-08,7.684955923903392e-06
28.4765625,4.873090259606424e-07,5.605296033146473e-08,7.670875922627385e-06
28.515625,4.865730998923601e-07,5.5986036192253504e-08,7.656838759917406e-06
28.5546875,4.858391648522005e-07,5.591912333192015e-08,7.642844254029946e-06
28.59375,4.85107213100056e-07,5.585318161347123e-08,7.628892224165185e-06
28.6328125,4.843772369357627e-07,5.578742884332717e-08,7.614982490578015e-06
28.671875,4.836492286936486e-07,5.57216862410156e-08,7.601114874244974e-06
28.7109375,4.829231807546677e-07,5.56559542219176e-08,7.5872891976414e-06
28.75,4.821990855290594e-07,5.559023319830611e-08,7.573505283686721e-06
28.7890625,4.814769354705335e-07,5.552452358029485e-08,7.559762956410587e-06
28.828125,4.807567230700793e-07,5.5458825775285e-08,7.546062040897361e-06
28.8671875,4.800384408575786e-07,5.539314018830187e-08,7.5324023631195836e-06
28.90625,4.793220813954454e-07,5.532746722168348e-08,7.518783749826952e-06
28.9453125,4.786076372907769e-07,5.5261807275497774e-08,7.5052060289348965e-06
28.984375,4.778951011801975e-07,5.519625928252468e-08,7.491669029247028e-06
29.0234375,4.771844657418583e-07,5.513172748601025e-08,7.478172580344111e-06
29.0625,4.764757236901882e-07,5.5067207611791115e-08,7.4647165129171356e-06
29.1015625,4.7576886777488596e-07,5.5002700042598455e-08,7.451300658323223e-06
29.140625,4.75063890779068e-07,5.493820515864759e-08,7.43792484902972e-06
29.1796875,4.743607855272645e-07,5.487372333815071e-08,7.4245889182811275e-06
29.21875,4.736595448751649e-07,5.480925495678548e-08,7.411292700210126e-06
29.2578125,4.7296016171713327e-07,5.4744800388107274e-08,7.398036029893085e-06
29.296875,4.7226262897901643e-07,5.4680360003203035e-08,7.384818743239041e-06
29.3359375,4.715669396255798e-07,5.4615934171032254e-08,7.3716406771007215e-06
29.375,4.7087308665517263e-07,5.4552259022159286e-08,7.35850166916352e-06
29.4140625,4.701810630987161e-07,5.448938968162949e-08,7.3454015578344745e-06
29.453125,4.694908620228875e-07,5.442731447016789e-08,7.332340182464314e-06
29.4921875,4.6880247653041753e-07,5.4365246783799525e-08,7.31931738351399e-06
29.53125,4.681158997546153e-07,5.4303187006231956e-08,7.306333001833032e-06
29.5703125,4.674311248659372e-07,5.4241135518961366e-08,7.293386879492214e-06
29.609375,4.667481450664374e-07,5.417909270114241e-08,7.280478859172934e-06
29.6484375,4.6606695358943445e-07,5.411705892956788e-08,7.267608784444768e-06
29.6875,4.653875437061527e-07,5.405503457897856e-08,7.254776499709958e-06
29.7265625,4.6470990871772397e-07,5.399302002172745e-08,7.241981850203416e-06
29.765625,4.6403404195905507e-07,5.393101562792831e-08,7.2292246819372075e-06
29.8046875,4.6335993679695114e-07,5.386902176541244e-08,7.216504841645044e-06
29.84375,4.626875866309645e-07,5.3807412803936625e-08,7.203822177059838e-06
29.8828125,4.6201698489195457e-07,5.374647144709383e-08,7.191176536580635e-06
29.921875,4.6134812504487105e-07,5.3685539624517416e-08,7.178567769439148e-06
29.9609375,4.6068100058442425e-07,5.362461768881229e-08,7.16599572575527e-06
30.0,4.6001560503659384e-07,5.356370599034698e-08,7.1534602560929805e-06
